# t,tf0,ts0
2.130856259999999893e+05,8.692511709866181491e+02,8.742873369486997035e+02
2.131131600000000035e+05,8.692349716436050358e+02,8.742715634603860053e+02
2.131406939999999886e+05,8.692180359668185474e+02,8.742549487193623463e+02
2.131682280000000028e+05,8.692016262427273432e+02,8.742385442915161775e+02
2.131957619999999879e+05,8.691852165186361390e+02,8.742223501768474989e+02
2.132232960000000021e+05,8.691684912229277415e+02,8.742059457490013301e+02
2.132508299999999872e+05,8.691516607366803555e+02,8.741891206948001809e+02
2.132783640000000014e+05,8.691347250598938672e+02,8.741722956405989180e+02
2.133058979999999865e+05,8.691178945736464811e+02,8.741552602732201649e+02
2.133334320000000007e+05,8.691004329441647087e+02,8.741386455321965059e+02
2.133609659999999858e+05,8.690838128389954136e+02,8.741222411043503371e+02
2.133885000000000000e+05,8.690666667811308344e+02,8.741049954237940938e+02
2.134160339999999851e+05,8.690499414854224369e+02,8.740883806827704348e+02
2.134435679999999993e+05,8.690321642843236987e+02,8.740709246890367012e+02
2.134711019999999844e+05,8.690144922737638353e+02,8.740540996348354383e+02
2.134986359999999986e+05,8.689973462158992561e+02,8.740368539542791950e+02
2.135261699999999837e+05,8.689800949674956883e+02,8.740196082737229517e+02
2.135537039999999979e+05,8.689626333380140295e+02,8.740023625931667084e+02
2.135812379999999830e+05,8.689447509463760753e+02,8.739851169126104651e+02
2.136087719999999972e+05,8.689259218398867688e+02,8.739670299793442609e+02
2.136363059999999823e+05,8.689088809725612919e+02,8.739502049251429980e+02
2.136638399999999965e+05,8.688903674376891786e+02,8.739321179918766802e+02
2.136913739999999816e+05,8.688731161892854971e+02,8.739146619981429467e+02
2.137189079999999958e+05,8.688549182260304633e+02,8.738963647516991387e+02
2.137464419999999809e+05,8.688369306438536341e+02,8.738791190711428953e+02
2.137739759999999951e+05,8.688188378711375890e+02,8.738610321378765775e+02
2.138015099999999802e+05,8.688003243362654757e+02,8.738433658309653538e+02
2.138290439999999944e+05,8.687816004203151579e+02,8.738244376449889614e+02
2.138565779999999795e+05,8.687631920759820332e+02,8.738071919644327181e+02
2.138841119999999937e+05,8.687448889221880108e+02,8.737886844048114199e+02
2.139116459999999788e+05,8.687262701967767953e+02,8.737705974715451021e+02
2.139391799999999930e+05,8.687073358997485002e+02,8.737520899119238038e+02
2.139667139999999781e+05,8.686892431270324550e+02,8.737337926654799958e+02
2.139942479999999923e+05,8.686697828773088759e+02,8.737148644795036034e+02
2.140217819999999774e+05,8.686516901045929444e+02,8.736969878594148895e+02
2.140493159999999916e+05,8.686321246643302629e+02,8.736780596734384972e+02
2.140768500000000058e+05,8.686126644146066837e+02,8.736593418006397087e+02
2.141043839999999909e+05,8.685935197365002978e+02,8.736406239278408066e+02
2.141319180000000051e+05,8.685743750583937981e+02,8.736216957418644142e+02
2.141594519999999902e+05,8.685544940465140371e+02,8.736023469295330415e+02
2.141869860000000044e+05,8.685354545589466397e+02,8.735840496830892334e+02
2.142145199999999895e+05,8.685158891186840719e+02,8.735644905575803705e+02
2.142420540000000037e+05,8.684967444405775723e+02,8.735455623716039781e+02
2.142695879999999888e+05,8.684768634286978113e+02,8.735262135592726054e+02
2.142971220000000030e+05,8.684574031789742321e+02,8.735068647469412326e+02
2.143246559999999881e+05,8.684367858333212098e+02,8.734870953082548795e+02
2.143521900000000023e+05,8.684171152025195397e+02,8.734677464959233930e+02
2.143797239999999874e+05,8.683969186190225855e+02,8.734483976835920203e+02
2.144072580000000016e+05,8.683757753206742791e+02,8.734282076185505730e+02
2.144347919999999867e+05,8.683563150709506999e+02,8.734084381798642198e+02
2.144623260000000009e+05,8.683361184874537457e+02,8.733890893675328471e+02
2.144898599999999860e+05,8.683153959512616211e+02,8.733693199288463802e+02
2.145173940000000002e+05,8.682947786056085988e+02,8.733495504901599134e+02
2.145449279999999853e+05,8.682739508788773719e+02,8.733285191724085053e+02
2.145724619999999995e+05,8.682538594859195200e+02,8.733087497337220384e+02
2.145999959999999846e+05,8.682324006159540204e+02,8.732885596686805911e+02
2.146275299999999988e+05,8.682115728892229072e+02,8.732681592904616537e+02
2.146550639999999839e+05,8.681906399719526917e+02,8.732473382858876221e+02
2.146825979999999981e+05,8.681694966736043853e+02,8.732271482208461748e+02
2.147101319999999832e+05,8.681482481847169765e+02,8.732065375294497471e+02
2.147376659999999974e+05,8.681266841242124883e+02,8.731857165248757155e+02
2.147651999999999825e+05,8.681056460164031705e+02,8.731648955203016840e+02
2.147927339999999967e+05,8.680843975275157618e+02,8.731447054552602367e+02
2.148202679999999818e+05,8.680623075143161032e+02,8.731232535111537345e+02
2.148478019999999960e+05,8.680408486443506035e+02,8.731020118802247225e+02
2.148753359999999811e+05,8.680189690122289221e+02,8.730811908756506909e+02
2.149028699999999953e+05,8.679965634274120703e+02,8.730595286183666985e+02
2.149304039999999804e+05,8.679746837952903888e+02,8.730382869874376865e+02
2.149579379999999946e+05,8.679523834010126393e+02,8.730168350433310707e+02
2.149854719999999797e+05,8.679300830067347761e+02,8.729953830992245685e+02
2.150130059999999939e+05,8.679078878029960151e+02,8.729735105287629722e+02
2.150405399999999790e+05,8.678854822181791633e+02,8.729516379583014896e+02
2.150680739999999932e+05,8.678636025860574819e+02,8.729303963273724776e+02
2.150956079999999783e+05,8.678404606674672550e+02,8.729087340700883715e+02
2.151231419999999925e+05,8.678168979867208463e+02,8.728860202469167007e+02
2.151506759999999776e+05,8.677942820208259036e+02,8.728641476764552181e+02
2.151782099999999919e+05,8.677717712454699495e+02,8.728422751059936218e+02
2.152057440000000061e+05,8.677488397079579272e+02,8.728199819091770451e+02
2.152332779999999912e+05,8.677254874082896094e+02,8.727981093387154488e+02
2.152608120000000054e+05,8.677019247275432008e+02,8.727749748891887975e+02
2.152883459999999905e+05,8.676789931900310648e+02,8.727526816923722208e+02
2.153158800000000047e+05,8.676555356998237585e+02,8.727299678692005500e+02
2.153434139999999898e+05,8.676322885906945430e+02,8.727072540460289929e+02
2.153709480000000040e+05,8.676075688140185775e+02,8.726841195965022280e+02
2.153984819999999891e+05,8.675841113238112712e+02,8.726611954601531806e+02
2.154260160000000033e+05,8.675599174998305898e+02,8.726382713238040196e+02
2.154535499999999884e+05,8.675356184853109198e+02,8.726151368742773684e+02
2.154810840000000026e+05,8.675119506140254089e+02,8.725920024247507172e+02
2.155086179999999877e+05,8.674873360278885457e+02,8.725680267225139914e+02
2.155361520000000019e+05,8.674630370133688757e+02,8.725446819598097363e+02
2.155636859999999870e+05,8.674389483799272966e+02,8.725213371971055949e+02
2.155912200000000012e+05,8.674140182221732402e+02,8.724975718080463594e+02
2.156187539999999863e+05,8.673894036360363771e+02,8.724742270453422179e+02
2.156462880000000005e+05,8.673643682877433321e+02,8.724502513431054922e+02
2.156738219999999856e+05,8.673387017962160144e+02,8.724258550145137860e+02
2.157013559999999998e+05,8.673145079722354467e+02,8.724022999386320407e+02
2.157288899999999849e+05,8.672886310996300381e+02,8.723776932968628444e+02
2.157564239999999991e+05,8.672632801797197999e+02,8.723530866550935343e+02
2.157839579999999842e+05,8.672375084976534936e+02,8.723286903265018282e+02
2.158114919999999984e+05,8.672122627682823577e+02,8.723042939979100083e+02
2.158390259999999835e+05,8.671870170389112218e+02,8.722798976693183022e+02
2.158665599999999977e+05,8.671605090230715405e+02,8.722548704011940117e+02
2.158940939999999828e+05,8.671348425315442228e+02,8.722302637594247017e+02
2.159216279999999970e+05,8.671081241346264505e+02,8.722046055517679406e+02
2.159491619999999821e+05,8.670820368809429510e+02,8.721797885968211403e+02
2.159766959999999963e+05,8.670557392461813606e+02,8.721549716418743401e+02
2.160042299999999814e+05,8.670292312303415656e+02,8.721295237473950692e+02
2.160317639999999956e+05,8.670031439766580661e+02,8.721040758529156847e+02
2.160592979999999807e+05,8.669760048175841121e+02,8.720784176452589236e+02
2.160868319999999949e+05,8.669493916112054421e+02,8.720527594376020488e+02
2.161143659999999800e+05,8.669224628332095790e+02,8.720271012299451741e+02
2.161418999999999942e+05,8.668947977214403409e+02,8.720014430222884130e+02
2.161694339999999793e+05,8.668680793245225686e+02,8.719751538750989539e+02
2.161969679999999935e+05,8.668397830695190578e+02,8.719488647279096085e+02
2.162245019999999786e+05,8.668128542915231947e+02,8.719234168334302240e+02
2.162520359999999928e+05,8.667855047513711497e+02,8.718964967467082943e+02
2.162795699999999779e+05,8.667577344490629230e+02,8.718697869731639685e+02
2.163071039999999921e+05,8.667297537656766053e+02,8.718430771996195290e+02
2.163346379999999772e+05,8.667013523201341059e+02,8.718161571128975993e+02
2.163621719999999914e+05,8.666732664462086859e+02,8.717900782788857441e+02
2.163897060000000056e+05,8.666447598101270842e+02,8.717625272526312301e+02
2.164172399999999907e+05,8.666164635551236870e+02,8.717353968527318102e+02
2.164447740000000049e+05,8.665876413474248920e+02,8.717086870791873707e+02
2.164723079999999900e+05,8.665581879964919381e+02,8.716805051134003861e+02
2.164998420000000042e+05,8.665301021225665181e+02,8.716535850266784564e+02
2.165273759999999893e+05,8.665013851054069391e+02,8.716262443136014326e+02
2.165549100000000035e+05,8.664717213733957806e+02,8.715978520346369578e+02
2.165824439999999886e+05,8.664413213076114744e+02,8.715703010083824438e+02
2.166099780000000028e+05,8.664128146715298726e+02,8.715425396689504396e+02
2.166375119999999879e+05,8.663827301773626459e+02,8.715135164504533805e+02
2.166650460000000021e+05,8.663536975885857601e+02,8.714861757373764704e+02
2.166925799999999872e+05,8.663230871417232493e+02,8.714575731452343916e+02
2.167201140000000014e+05,8.662933182191732158e+02,8.714291808662698031e+02
2.167476479999999865e+05,8.662630233439277845e+02,8.714005782741278381e+02
2.167751820000000007e+05,8.662319921349090919e+02,8.713715550556306653e+02
2.168027159999999858e+05,8.662020128312809675e+02,8.713427421503112100e+02
2.168302500000000000e+05,8.661709816222622749e+02,8.713141395581691313e+02
2.168577839999999851e+05,8.661405815564778550e+02,8.712849060264944683e+02
2.168853179999999993e+05,8.661091295853029806e+02,8.712554621816424287e+02
2.169128519999999844e+05,8.660784139479014812e+02,8.712260183367902755e+02
2.169403859999999986e+05,8.660470671672655953e+02,8.711967848051157262e+02
2.169679199999999837e+05,8.660156151960907209e+02,8.711667100207309886e+02
2.169954539999999979e+05,8.659837424627596647e+02,8.711370558627014589e+02
2.170229879999999830e+05,8.659526060632019835e+02,8.711071913914943252e+02
2.170505219999999972e+05,8.659202073771756432e+02,8.710771166071095877e+02
2.170780559999999823e+05,8.658882294533055983e+02,8.710466211963699834e+02
2.171055899999999965e+05,8.658561463388964512e+02,8.710161257856302655e+02
2.171331239999999816e+05,8.658236424623311223e+02,8.709852097485355671e+02
2.171606579999999958e+05,8.657904022519924183e+02,8.709549246509733393e+02
2.171881919999999809e+05,8.657582139470442826e+02,8.709246395534112253e+02
2.172157259999999951e+05,8.657247633556274877e+02,8.708926719504288485e+02
2.172432599999999802e+05,8.656929958128355338e+02,8.708623868528667344e+02
2.172707939999999944e+05,8.656583881254892958e+02,8.708299986235293773e+02
2.172983279999999795e+05,8.656252531056896942e+02,8.707992928996121691e+02
2.173258619999999937e+05,8.655921180858900925e+02,8.707677459229850001e+02
2.173533959999999788e+05,8.655580363512390250e+02,8.707361989463577174e+02
2.173809299999999930e+05,8.655239546165879574e+02,8.707042313433753407e+02
2.174084639999999781e+05,8.654906092157102648e+02,8.706726843667481717e+02
2.174359979999999923e+05,8.654560015283640269e+02,8.706398755110558341e+02
2.174635319999999774e+05,8.654221301747910502e+02,8.706079079080734573e+02
2.174910659999999916e+05,8.653874172969058236e+02,8.705753093655586099e+02
2.175186000000000058e+05,8.653523888474034038e+02,8.705425005098662723e+02
2.175461339999999909e+05,8.653169396357446885e+02,8.705099019673514249e+02
2.175736680000000051e+05,8.652819111862422687e+02,8.704770931116590873e+02
2.176012019999999902e+05,8.652467775462007467e+02,8.704438636296117693e+02
2.176287360000000044e+05,8.652114335250812474e+02,8.704102135212093572e+02
2.176562699999999895e+05,8.651756687418054526e+02,8.703769840391619255e+02
2.176838040000000037e+05,8.651397987679906691e+02,8.703435442439370036e+02
2.177113379999999888e+05,8.651034028414806016e+02,8.703094735091796110e+02
2.177388720000000030e+05,8.650678484392828977e+02,8.702762440271321793e+02
2.177664059999999881e+05,8.650312421316947393e+02,8.702423836055522770e+02
2.177939400000000023e+05,8.649940046808723082e+02,8.702078922444397904e+02
2.178214739999999874e+05,8.649580295165185362e+02,8.701738215096823978e+02
2.178490080000000016e+05,8.649213180183912755e+02,8.701391198353924210e+02
2.178765419999999867e+05,8.648837649959517648e+02,8.701042078479249540e+02
2.179040760000000009e+05,8.648469483072855155e+02,8.700697164868124673e+02
2.179316099999999860e+05,8.648088693321507208e+02,8.700343838729899062e+02
2.179591440000000002e+05,8.647714215002501987e+02,8.699994718855224392e+02
2.179866779999999853e+05,8.647337632872715858e+02,8.699639289585223878e+02
2.180142119999999995e+05,8.646953687405197115e+02,8.699288066578773169e+02
2.180417459999999846e+05,8.646566586221506441e+02,8.698928431045222851e+02
2.180692799999999988e+05,8.646187900280939402e+02,8.698570898643447435e+02
2.180968139999999839e+05,8.645802902908029637e+02,8.698209159978121079e+02
2.181243479999999981e+05,8.645411594102777144e+02,8.697847421312794722e+02
2.181518819999999832e+05,8.645018181486743742e+02,8.697485682647469503e+02
2.181794159999999974e+05,8.644630028397662045e+02,8.697123943982143146e+02
2.182069499999999825e+05,8.644231356254676939e+02,8.696749586526166240e+02
2.182344839999999967e+05,8.643834787922471605e+02,8.696379435333740275e+02
2.182620179999999818e+05,8.643436115779486499e+02,8.696011387273088076e+02
2.182895519999999960e+05,8.643037443636500257e+02,8.695639132948887209e+02
2.183170859999999811e+05,8.642639823398905037e+02,8.695264775492910303e+02
2.183446199999999953e+05,8.642226424580452431e+02,8.694890418036933397e+02
2.183721539999999804e+05,8.641822492910514484e+02,8.694513957449181589e+02
2.183996879999999946e+05,8.641406990281282106e+02,8.694122774939003193e+02
2.184272219999999797e+05,8.641004110516734045e+02,8.693750520614801189e+02
2.184547559999999939e+05,8.640590711698281439e+02,8.693369853763499577e+02
2.184822899999999790e+05,8.640177312879829969e+02,8.692982877516870985e+02
2.185098239999999932e+05,8.639754446912862704e+02,8.692593798138468628e+02
2.185373579999999783e+05,8.639333684756677485e+02,8.692206821891841173e+02
2.185648919999999925e+05,8.638911870695101243e+02,8.691811433118112973e+02
2.185924259999999776e+05,8.638493212349696933e+02,8.691420250607934577e+02
2.186199599999999919e+05,8.638065086855777963e+02,8.691029068097756181e+02
2.186474939999999769e+05,8.637635909456469108e+02,8.690633679324027980e+02
2.186750279999999912e+05,8.637207783962550138e+02,8.690231981154973937e+02
2.187025620000000054e+05,8.636775450847069351e+02,8.689834489249470835e+02
2.187300959999999905e+05,8.636335754393855950e+02,8.689426481685092085e+02
2.187576300000000047e+05,8.635901317467594254e+02,8.689022680384263140e+02
2.187851639999999898e+05,8.635460569108989830e+02,8.688618879083434194e+02
2.188126980000000040e+05,8.635016665034214611e+02,8.688212974650829210e+02
2.188402319999999891e+05,8.634580124297172006e+02,8.687804967086450461e+02
2.188677660000000033e+05,8.634130960695443946e+02,8.687386443863194927e+02
2.188952999999999884e+05,8.633687056620667590e+02,8.686976333167041275e+02
2.189228340000000026e+05,8.633237893018940667e+02,8.686557809943785742e+02
2.189503679999999877e+05,8.632776106552526016e+02,8.686137183588755306e+02
2.189779020000000019e+05,8.632324839140017048e+02,8.685720763497275811e+02
2.190054359999999870e+05,8.631859896957432738e+02,8.685298034010470474e+02
2.190329700000000012e+05,8.631401266207190019e+02,8.684871098260115332e+02
2.190605039999999863e+05,8.630944739267729346e+02,8.684450471905084896e+02
2.190880380000000005e+05,8.630476641368973105e+02,8.684021433022953715e+02
2.191155719999999856e+05,8.630018010618730386e+02,8.683592394140823671e+02
2.191431059999999998e+05,8.629543601287631418e+02,8.683157045863367784e+02
2.191706399999999849e+05,8.629068140051141427e+02,8.682717491322360956e+02
2.191981739999999991e+05,8.628594782625433481e+02,8.682282143044905069e+02
2.192257079999999842e+05,8.628114061861990649e+02,8.681844691635673144e+02
2.192532419999999984e+05,8.627636496814720886e+02,8.681400930831116511e+02
2.192807759999999835e+05,8.627157879862060099e+02,8.680959273158334781e+02
2.193083099999999977e+05,8.626678211004008290e+02,8.680517615485553051e+02
2.193358439999999828e+05,8.626182763565100231e+02,8.680063339022120772e+02
2.193633779999999970e+05,8.625694679463924786e+02,8.679615371954013199e+02
2.193909119999999821e+05,8.625205543457359454e+02,8.679167404885906763e+02
2.194184459999999963e+05,8.624707992207669349e+02,8.678711025290698444e+02
2.194459799999999814e+05,8.624213596674151177e+02,8.678254645695491263e+02
2.194735139999999956e+05,8.623704474465166641e+02,8.677791956704958238e+02
2.195010479999999807e+05,8.623209027026258582e+02,8.677329267714425214e+02
2.195285819999999949e+05,8.622703060533445978e+02,8.676874991250991798e+02
2.195561159999999800e+05,8.622199197851413146e+02,8.676405992865132930e+02
2.195836499999999942e+05,8.621685868020866792e+02,8.675934891347500297e+02
2.196111839999999793e+05,8.621169382474149643e+02,8.675465892961641430e+02
2.196387179999999935e+05,8.620659208359774084e+02,8.674994791444007660e+02
2.196662519999999786e+05,8.620136411380714208e+02,8.674515277399273145e+02
2.196937859999999928e+05,8.619629392982510581e+02,8.674048382145189180e+02
2.197213199999999779e+05,8.619095025044155136e+02,8.673560455573355057e+02
2.197488539999999921e+05,8.618566968538142419e+02,8.673080941528620542e+02
2.197763879999999772e+05,8.618044171559081406e+02,8.672601427483886027e+02
2.198039219999999914e+05,8.617506647904555166e+02,8.672109294648500963e+02
2.198314560000000056e+05,8.616980695209323358e+02,8.671627677471991547e+02
2.198589899999999907e+05,8.616436860122453254e+02,8.671129235241280639e+02
2.198865240000000049e+05,8.615895128846364059e+02,8.670634999274119536e+02
2.199140579999999900e+05,8.615353397570274865e+02,8.670144969570509375e+02
2.199415920000000042e+05,8.614809562483405898e+02,8.669642321076248663e+02
2.199691259999999893e+05,8.614261519774973976e+02,8.669141775713762854e+02
2.199966600000000035e+05,8.613707165634199328e+02,8.668639127219502143e+02
2.200241939999999886e+05,8.613158071020377520e+02,8.668138581857016334e+02
2.200517280000000028e+05,8.612601613068821962e+02,8.667625417703878838e+02
2.200792619999999879e+05,8.612036739874142768e+02,8.667112253550742480e+02
2.201067960000000021e+05,8.611468710963292779e+02,8.666594883134055181e+02
2.201343299999999872e+05,8.610906993484785517e+02,8.666077512717367881e+02
2.201618640000000014e+05,8.610341068384715300e+02,8.665566451696006425e+02
2.201893979999999865e+05,8.609771987568474287e+02,8.665046978147544223e+02
2.202169320000000007e+05,8.609185024360596117e+02,8.664512782676656570e+02
2.202444659999999858e+05,8.608619099260525900e+02,8.663995412259969271e+02
2.202720000000000000e+05,8.608033187958037615e+02,8.663465423052631422e+02
2.202995339999999851e+05,8.607454639993283081e+02,8.662935433845293574e+02
2.203270679999999993e+05,8.606866624880013887e+02,8.662401238374404784e+02
2.203546019999999844e+05,8.606268090712840149e+02,8.661858630376416386e+02
2.203821359999999986e+05,8.605681127504960841e+02,8.661320228641977792e+02
2.204096699999999837e+05,8.605087852864739943e+02,8.660781826907539198e+02
2.204372039999999979e+05,8.604483007265223478e+02,8.660230806382448918e+02
2.204647379999999830e+05,8.603885525003439625e+02,8.659688198384460520e+02
2.204922719999999972e+05,8.603277523687751227e+02,8.659132971595820436e+02
2.205198059999999823e+05,8.602671626182844875e+02,8.658586157334281097e+02
2.205473399999999965e+05,8.602060469150984545e+02,8.658033033677417052e+02
2.205748739999999816e+05,8.601441948781392739e+02,8.657471497493451125e+02
2.206024079999999958e+05,8.600823428411799796e+02,8.656912064441261236e+02
2.206299419999999809e+05,8.600202804231425944e+02,8.656342115730195701e+02
2.206574759999999951e+05,8.599584283861833001e+02,8.655780579546230911e+02
2.206850099999999802e+05,8.598949984911383808e+02,8.655212733966940277e+02
2.207125439999999944e+05,8.598321997393277343e+02,8.654636475860548899e+02
2.207400779999999795e+05,8.597687698442827013e+02,8.654058114622381481e+02
2.207676119999999937e+05,8.597054451397767707e+02,8.653479753384215201e+02
2.207951459999999788e+05,8.596400166244899310e+02,8.652897185882499116e+02
2.208226799999999930e+05,8.595763763483669209e+02,8.652314618380781894e+02
2.208502139999999781e+05,8.595118945479314334e+02,8.651738360274390516e+02
2.208777479999999923e+05,8.594464660326445937e+02,8.651138967718472941e+02
2.209052819999999774e+05,8.593808271362796631e+02,8.650547987689654974e+02
2.209328159999999916e+05,8.593156090020709144e+02,8.649954904529063242e+02
2.209603500000000058e+05,8.592490233908546315e+02,8.649353408841369628e+02
2.209878839999999909e+05,8.591823325890991327e+02,8.648747706890126210e+02
2.210154180000000051e+05,8.591158521684218385e+02,8.648148314334208635e+02
2.210429519999999902e+05,8.590480042707368966e+02,8.647536302987639374e+02
2.210704860000000044e+05,8.589811030879034206e+02,8.646926394772846152e+02
2.210980199999999895e+05,8.589129396186013992e+02,8.646316486558051793e+02
2.211255540000000037e+05,8.588441450060651050e+02,8.645693959552608021e+02
2.211530879999999888e+05,8.587762971083801631e+02,8.645075638810712917e+02
2.211806220000000030e+05,8.587073973053047666e+02,8.644459421200593852e+02
2.212081559999999881e+05,8.586378663589950975e+02,8.643834791063374041e+02
2.212356900000000023e+05,8.585682302221464397e+02,8.643199645267278584e+02
2.212632239999999874e+05,8.584984888947586796e+02,8.642568705734734067e+02
2.212907580000000016e+05,8.584283268052147378e+02,8.641937766202188413e+02
2.213182919999999867e+05,8.583566920481241596e+02,8.641290001615442407e+02
2.213458260000000009e+05,8.582854780531897632e+02,8.640650649555796008e+02
2.213733599999999860e+05,8.582146848204115486e+02,8.640007091232599805e+02
2.214008940000000002e+05,8.581428396822428795e+02,8.639355120382302857e+02
2.214284279999999853e+05,8.580700478292228581e+02,8.638707355795556850e+02
2.214559619999999995e+05,8.579977819288978935e+02,8.638053281813485000e+02
2.214834959999999846e+05,8.579246745042606790e+02,8.637392898436087307e+02
2.215110299999999988e+05,8.578508307458502031e+02,8.636732515058690751e+02
2.215385639999999839e+05,8.577775129401347840e+02,8.636070028549518156e+02
2.215660979999999981e+05,8.577034588006462172e+02,8.635401232645019718e+02
2.215936319999999832e+05,8.576286683273841618e+02,8.634730333608746378e+02
2.216211659999999974e+05,8.575533519014270496e+02,8.634053125177148331e+02
2.216486999999999825e+05,8.574787718092430850e+02,8.633378019877325187e+02
2.216762339999999967e+05,8.574026138589734956e+02,8.632692398918626395e+02
2.217037679999999818e+05,8.573262455276259288e+02,8.632006777959926467e+02
2.217313019999999960e+05,8.572504031489734189e+02,8.631325363264777479e+02
2.217588359999999811e+05,8.571734036743914658e+02,8.630631329778977943e+02
2.217863699999999953e+05,8.570953522944190581e+02,8.629928883766077661e+02
2.218139039999999804e+05,8.570175112955247414e+02,8.629230644016728320e+02
2.218414379999999946e+05,8.569397754871695270e+02,8.628528198003826901e+02
2.218689719999999797e+05,8.568614085355799261e+02,8.627825751990926619e+02
2.218965059999999939e+05,8.567826208218342572e+02,8.627119099714476533e+02
2.219240399999999790e+05,8.567024656310808268e+02,8.626404034910925702e+02
2.219515739999999932e+05,8.566235727267960556e+02,8.625688970107373734e+02
2.219791079999999783e+05,8.565425760117303753e+02,8.624965492776722158e+02
2.220066419999999925e+05,8.564618948682817745e+02,8.624242015446070582e+02
2.220341759999999776e+05,8.563817396775284578e+02,8.623520641247193907e+02
2.220617099999999919e+05,8.563003222003065957e+02,8.622788751389441586e+02
2.220892439999999769e+05,8.562176424366161882e+02,8.622048449004588520e+02
2.221167779999999912e+05,8.561359093877771329e+02,8.621314456015060159e+02
2.221443120000000054e+05,8.560533348146257140e+02,8.620574153630207093e+02
2.221718459999999905e+05,8.559693927644666473e+02,8.619825438718253281e+02
2.221993800000000047e+05,8.558869233818543307e+02,8.619085136333400214e+02
2.222269139999999898e+05,8.558020346168439119e+02,8.618319596367246049e+02
2.222544480000000040e+05,8.557179873761458566e+02,8.617570881455292238e+02
2.222819819999999891e+05,8.556333089922135287e+02,8.616809547752687877e+02
2.223095160000000033e+05,8.555474735123516439e+02,8.616044007786532575e+02
2.223370499999999884e+05,8.554614276514117819e+02,8.615278467820378410e+02
2.223645840000000026e+05,8.553754869810109085e+02,8.614500309063572558e+02
2.223921179999999877e+05,8.552894411200709328e+02,8.613726356570316511e+02
2.224196520000000019e+05,8.552021329726624117e+02,8.612950300945285562e+02
2.224471859999999870e+05,8.551136677293244475e+02,8.612161626529604064e+02
2.224747200000000012e+05,8.550257284386816536e+02,8.611370848982147663e+02
2.225022539999999863e+05,8.549372631953436894e+02,8.610580071434691263e+02
2.225297880000000005e+05,8.548490083330837024e+02,8.609791397019009764e+02
2.225573219999999856e+05,8.547589652316599995e+02,8.608985897549126776e+02
2.225848559999999998e+05,8.546690273207753989e+02,8.608182501211019826e+02
2.226123899999999849e+05,8.545784582666565257e+02,8.607379104872911739e+02
2.226399239999999991e+05,8.544876788314594478e+02,8.606563089744153103e+02
2.226674579999999842e+05,8.543971097773405745e+02,8.605751280878945408e+02
2.226949919999999984e+05,8.543046472935187694e+02,8.604928956354860929e+02
2.227225259999999835e+05,8.542125003813141575e+02,8.604106631830777587e+02
2.227500599999999977e+05,8.541199327069533638e+02,8.603277997911368402e+02
2.227775939999999828e+05,8.540257871745068314e+02,8.602440951464858472e+02
2.228051279999999970e+05,8.539331143096069354e+02,8.601612317545448150e+02
2.228326619999999821e+05,8.538384428244652327e+02,8.600764755440062572e+02
2.228601959999999963e+05,8.537441921014797117e+02,8.599925605861777740e+02
2.228877299999999814e+05,8.536487842825646339e+02,8.599075940624617260e+02
2.229152639999999956e+05,8.535534816541885448e+02,8.598228378519230546e+02
2.229427979999999807e+05,8.534571271204221148e+02,8.597368197623194419e+02
2.229703319999999949e+05,8.533606673961165825e+02,8.596503810463607351e+02
2.229978659999999800e+05,8.532630505758816071e+02,8.595639423304020283e+02
2.230253999999999942e+05,8.531656441367246089e+02,8.594766623617332471e+02
2.230529339999999793e+05,8.530669754110990652e+02,8.593893823930645794e+02
2.230804679999999935e+05,8.529678859233174535e+02,8.593010508585082334e+02
2.231080019999999786e+05,8.528695327693091031e+02,8.592127193239518874e+02
2.231355359999999928e+05,8.527698121382931049e+02,8.591243877893955414e+02
2.231630699999999779e+05,8.526690396018866522e+02,8.590347943757741405e+02
2.231906039999999921e+05,8.525683722560193019e+02,8.589452009621527395e+02
2.232181379999999772e+05,8.524677049101519515e+02,8.588551869221762445e+02
2.232456719999999914e+05,8.523657752778159420e+02,8.587647522558447690e+02
2.232732060000000056e+05,8.522627937400895917e+02,8.586730557104482386e+02
2.233007399999999907e+05,8.521603381550584118e+02,8.585817797914066887e+02
2.233282740000000049e+05,8.520563047119414932e+02,8.584892419933000838e+02
2.233558079999999900e+05,8.519524816499027793e+02,8.583975454479034397e+02
2.233833420000000042e+05,8.518481326351687812e+02,8.583045870234418544e+02
2.234108759999999893e+05,8.517432576677394991e+02,8.582114182858026652e+02
2.234384100000000035e+05,8.516374359854588647e+02,8.581171979822759113e+02
2.234659439999999886e+05,8.515311935410220485e+02,8.580229776787491573e+02
2.234934780000000028e+05,8.514248459060461300e+02,8.579283367488673093e+02
2.235210119999999879e+05,8.513178671278359388e+02,8.578326442530980103e+02
2.235485460000000021e+05,8.512095208726182136e+02,8.577371620705062014e+02
2.235760799999999872e+05,8.511020161417128520e+02,8.576412592615592985e+02
2.236036140000000014e+05,8.509920920284093881e+02,8.575445151999023210e+02
2.236311479999999865e+05,8.508833250110353674e+02,8.574475608250678533e+02
2.236586820000000007e+05,8.507735060882710059e+02,8.573493445711683307e+02
2.236862159999999858e+05,8.506627404506551784e+02,8.572515489436239022e+02
2.237137500000000000e+05,8.505518696225002486e+02,8.571529120633692855e+02
2.237412839999999851e+05,8.504395261267987962e+02,8.570534339304045943e+02
